x,y,z,pose_json,contact_area,grasp_width,score,pair_num,edge_num,point_num
-0.6418094523803576,-33.822612371454994,-10.195920447429618,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",67.35741542713163,25.602576755232764,0.10764566272579024,1,1,1
-0.6509709649853382,-33.15141727275967,-13.732785331217823,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",76.8507487682851,25.602576755232764,0.13844601719226474,1,1,2
-0.6601324775903187,-32.48022217406433,-17.269650215006028,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",86.34408209486344,25.602576755232764,0.16867324399336078,1,1,3
-0.6692939901952993,-31.809027075369,-20.806515098794232,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",95.83741543299735,25.602576755232764,0.19836815637559363,1,1,4
-0.6784555028002798,-31.137831976673667,-24.343379982582437,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",101.1351706384335,25.602576755232764,0.21355927793732726,1,1,5
-0.6876170154052604,-30.46663687797833,-27.880244866370642,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",83.61898923831299,25.602576755232764,0.15208043113262648,1,1,6
-0.6967785280102409,-29.795441779283,-31.41710975015884,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",64.18280783892595,25.602576755232764,0.08380826432313451,1,1,7
-0.5349499672713751,-30.287243842255887,-9.525286111005693,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",131.43741543844254,25.602576755232764,0.32772578018774934,1,1,8
-0.5441114798763557,-29.616048743560555,-13.062150994793898,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",140.8859345214986,25.602576755232764,0.3582740944936722,1,1,9
-0.5532729924813361,-28.94485364486522,-16.5990158785821,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",149.06251497520657,25.602576755232764,0.3839429416349106,1,1,10
-0.5624345050863168,-28.273658546169887,-20.135880762370306,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",155.41440226259527,25.602576755232764,0.40293931841870895,1,1,11
-0.5715960176912972,-27.602463447474552,-23.67274564615851,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",153.17592170348243,25.602576755232764,0.39271721931421627,1,1,12
-0.5807575302962779,-26.931268348779216,-27.209610529946715,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",122.69974030164053,25.602576755232764,0.28768482771711557,1,1,13
-0.5899190429012583,-26.260073250083888,-30.746475413734917,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",90.3736560424126,25.602576755232764,0.17608886647958788,1,1,14
-0.599080555506239,-25.58887815138855,-34.28334029752314,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",57.47559938639512,25.602576755232764,0.062257453380962155,1,1,15
-0.42809048216239254,-26.75187531305677,-8.854651774581766,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",160.76456562914208,25.602576755232764,0.4316584985965498,1,1,16
-0.4372519947673731,-26.08068021436144,-12.391516658369971,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",161.23580510368666,25.602576755232764,0.4320791409083683,1,1,17
-0.44641350737235364,-25.409485115666104,-15.928381542158176,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",161.70704458422654,25.602576755232764,0.4318047673595484,1,1,18
-0.4555750199773343,-24.738290016970776,-19.465246425946386,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",162.17828404167204,25.602576755232764,0.4309091335029547,1,1,19
-0.46473653258231484,-24.067094918275437,-23.002111309734588,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",155.8838487924258,25.602576755232764,0.4068658232932585,1,1,20
-0.4738980451872954,-23.395899819580105,-26.538976193522796,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",123.1764058500967,25.602576755232764,0.2940995494551828,1,1,21
-0.48305955779227594,-22.724704720884773,-30.07584107731099,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",90.3736560424126,25.602576755232764,0.180635030802012,1,1,22
-0.4922210703972564,-22.05350962218944,-33.612705961099216,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",57.47559938639512,25.602576755232764,0.06653787049936195,1,1,23
-0.3212309970534101,-23.216506783857664,-8.184017438157841,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",160.76456562914208,25.602576755232764,0.43757142096129004,1,1,24
-0.3303925096583906,-22.545311685162325,-11.720882321946046,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",161.23580510368666,25.602576755232764,0.4378299131233001,1,1,25
-0.33955402226337117,-21.874116586466993,-15.257747205734251,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",161.70704458422654,25.602576755232764,0.43731460885490886,1,1,26
-0.34871553486835183,-21.20292148777166,-18.794612089522456,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",162.17828404167204,25.602576755232764,0.43612858583741676,1,1,27
-0.35787704747333227,-20.53172638907633,-22.331476973310664,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",155.7144579882173,25.602576755232764,0.41120630744680003,1,1,28
-0.3670385600783128,-19.860531290380994,-25.868341857098866,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",123.00701504516283,25.602576755232764,0.29812508594630743,1,1,29
-0.37620007268329336,-19.189336191685662,-29.405206740887067,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",90.20426523677868,25.602576755232764,0.1843568934680674,1,1,30
-0.385361585288274,-18.518141092990327,-32.94207162467529,"[[0.002544864612494596, -0.186443082970926, 0.9824624677189459], [0.02968319030805069, 0.9820468136664197, 0.18628731567331308], [-0.999556117422749, 0.028688544402404953, 0.008033401697358427]]",57.30620857928898,25.602576755232764,0.06997479279530697,1,1,31
-0.6304242637120964,-25.233483967454095,-39.45245030476864,"[[-0.02599567843838127, -0.9715964808870464, 0.23521161329839843], [0.014553103630777883, 0.23489837323399762, 0.9719109843122123], [-0.9995561174227489, 0.028688544402404943, 0.00803340169735842]]",58.00819566523039,25.602576755232764,0.057314477335975986,1,2,1
-0.5780330906412962,-24.387849823811713,-35.95357076124468,"[[-0.02599567843838127, -0.9715964808870464, 0.23521161329839843], [0.014553103630777883, 0.23489837323399762, 0.9719109843122123], [-0.9995561174227489, 0.028688544402404943, 0.00803340169735842]]",76.97339897730832,25.602576755232764,0.1263139165817499,1,2,2
-0.5256419175704957,-23.542215680169317,-32.45469121772071,"[[-0.02599567843838127, -0.9715964808870464, 0.23521161329839843], [0.014553103630777883, 0.23489837323399762, 0.9719109843122123], [-0.9995561174227489, 0.028688544402404943, 0.00803340169735842]]",92.11635590997312,25.602576755232764,0.1824786732154167,1,2,3
-0.4732507444996952,-22.696581536526924,-28.955811674196735,"[[-0.02599567843838127, -0.9715964808870464, 0.23521161329839843], [0.014553103630777883, 0.23489837323399762, 0.9719109843122123], [-0.9995561174227489, 0.028688544402404943, 0.00803340169735842]]",92.2792122111194,25.602576755232764,0.18850438343466946,1,2,4
