x,y,z,pose_json,contact_area,grasp_width,score,pair_num,edge_num,point_num
39.190900882047366,2.414034654177441,4.358040230986505,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",64.31468185663859,50.358706097808316,0.09527802482871942,1,1,1
39.26241368111152,2.3951880082714316,0.7587999328807924,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",64.20237902255867,50.358706097808316,0.09514835581128274,1,1,2
39.33392648017567,2.376341362365422,-2.8404403652249197,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",64.09007617952628,50.358706097808316,0.09451336149358418,1,1,3
39.40543927923982,2.357494716459413,-6.439680663330634,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",63.97777334533258,50.358706097808316,0.09337943282196279,1,1,4
39.47695207830398,2.3386480705534036,-10.038920961436345,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",63.86547050230045,50.358706097808316,0.09176463749978009,1,1,5
39.54846487736813,2.3198014246473937,-13.638161259542056,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",62.16871556822986,50.358706097808316,0.08440171841514996,1,1,6
39.619977676432285,2.300954778741384,-17.23740155764777,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",52.99474183254791,50.358706097808316,0.05163260683162757,1,1,7
35.59754532309664,2.2070272631033823,4.287728304553863,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",128.39468185578417,50.358706097808316,0.31493614422025146,1,1,8
35.66905812216079,2.188180617197373,0.6884880064481513,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",128.28237901822055,50.358706097808316,0.31483107607289956,1,1,9
35.74057092122495,2.1693339712913633,-2.910752291657561,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",128.1700761785012,50.358706097808316,0.3141700785766173,1,1,10
35.8120837202891,2.1504873253853543,-6.509992589763275,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",128.0577733444779,50.358706097808316,0.3129616353987275,1,1,11
35.88359651935326,2.131640679479345,-10.109232887868986,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",127.94547050144563,50.358706097808316,0.31122953070834697,1,1,12
35.95510931841741,2.112794033573335,-13.7084731859747,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",126.24871556922355,50.358706097808316,0.3037147003633821,1,1,13
36.026622117481566,2.093947387667326,-17.307713484080413,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",117.07020908892234,50.358706097808316,0.2707531727444513,1,1,14
36.09813491654572,2.0751007417613163,-20.906953782186125,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",92.9084525646139,50.358706097808316,0.18732362418849566,1,1,15
36.16964771560987,2.056254095855307,-24.50619408029184,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",67.05518439765329,50.358706097808316,0.09789211516927938,1,1,16
32.00418976414592,2.0000198720293234,4.217416378121223,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",192.47468186946065,50.358706097808316,0.5345887918619674,1,1,17
32.07570256321007,1.9811732261233141,0.6181760800155107,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",192.36237901562376,50.358706097808316,0.5345137842580426,1,1,18
32.147215362274224,1.9623265802173049,-2.9810642180902014,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",192.25007619211453,50.358706097808316,0.5338210153982307,1,1,19
32.21872816133838,1.9434799343112956,-6.580304516195914,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",192.13777333829032,50.358706097808316,0.5325220783288747,1,1,20
32.290240960402535,1.924633288405286,-10.179544814301627,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",192.0254705094295,50.358706097808316,0.5306491141535731,1,1,21
32.36175375946669,1.9057866424992767,-13.77878511240734,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",190.3287155639443,50.358706097808316,0.5229546681603681,1,1,22
32.43326655853084,1.886939996593267,-17.378025410513054,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",181.1502090868698,50.358706097808316,0.4897873050250981,1,1,23
32.504779357595,1.868093350687258,-20.977265708618763,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",147.63561608286855,50.358706097808316,0.37488174712550226,1,1,24
32.57629215665915,1.8492467047812484,-24.57650600672448,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",111.61287556582445,50.358706097808316,0.25124007266227677,1,1,25
32.6478049557233,1.830400058875239,-28.17574630483019,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",72.82232034155484,50.358706097808316,0.1180466181422892,1,1,26
28.4108342051952,1.7930124809552654,4.147104451688582,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",256.55468186320655,50.358706097808316,0.7542339265349572,1,1,27
28.482347004259353,1.774165835049256,0.5478641535828701,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",256.4423790126859,50.358706097808316,0.7541964757934742,1,1,28
28.553859803323505,1.7553191891432465,-3.051376144522842,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",256.3300761862647,50.358706097808316,0.7534640172651599,1,1,29
28.625372602387664,1.7364725432372372,-6.6506164426285554,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",256.2177733357502,50.358706097808316,0.7520529658287431,1,1,30
28.696885401451812,1.7176258973312277,-10.249856740734266,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",256.1054705157701,50.358706097808316,0.7500081369849796,1,1,31
28.768398200515968,1.6987792514252182,-13.849097038839979,"[[-0.01986466640670945, 0.005235179418335953, 0.9997889716960314], [-0.9981543219307557, -0.05750205307612738, -0.0195310906757335], [0.057387669751468764, -0.9983316617179324, 0.006367776064553143]]",254.40871556094663,50.358706097808316,0.7420989600399976,1,1,32
