x,y,z,pose_json,contact_area,grasp_width,score,pair_num,edge_num,point_num
-0.26131479171851313,-8.549087863366136,-15.060972754068734,"[[0.0183597665020351, 0.9998221904454266, -0.004301914329664105], [0.01690182835282095, 0.003991661674520238, 0.9998491860452795], [0.9996885750934251, -0.01842970781062971, -0.016825537069950748]]",59.161230149837365,50.63195754589807,0.10562557423214042,1,1,1
-0.3274099511258395,-12.148447748969675,-15.045485862481945,"[[0.0183597665020351, 0.9998221904454266, -0.004301914329664105], [0.01690182835282095, 0.003991661674520238, 0.9998491860452795], [0.9996885750934251, -0.01842970781062971, -0.016825537069950748]]",71.47143328433135,50.63195754589807,0.14289169216656383,1,1,2
-0.39350511053316584,-15.747807634573208,-15.029998970895152,"[[0.0183597665020351, 0.9998221904454266, -0.004301914329664105], [0.01690182835282095, 0.003991661674520238, 0.9998491860452795], [0.9996885750934251, -0.01842970781062971, -0.016825537069950748]]",83.78163642773917,50.63195754589807,0.17936984911884257,1,1,3
-0.4596002699404922,-19.34716752017675,-15.014512079308362,"[[0.0183597665020351, 0.9998221904454266, -0.004301914329664105], [0.01690182835282095, 0.003991661674520238, 0.9998491860452795], [0.9996885750934251, -0.01842970781062971, -0.016825537069950748]]",91.07681404201855,50.63195754589807,0.19853450294648411,1,1,4
-0.5256954293478185,-22.946527405780284,-14.99902518772157,"[[0.0183597665020351, 0.9998221904454266, -0.004301914329664105], [0.01690182835282095, 0.003991661674520238, 0.9998491860452795], [0.9996885750934251, -0.01842970781062971, -0.016825537069950748]]",76.55275898158693,50.63195754589807,0.14439347965894112,1,1,5
-0.5917905887551449,-26.545887291383817,-14.983538296134782,"[[0.0183597665020351, 0.9998221904454266, -0.004301914329664105], [0.01690182835282095, 0.003991661674520238, 0.9998491860452795], [0.9996885750934251, -0.01842970781062971, -0.016825537069950748]]",59.53899991070002,50.63195754589807,0.08165455399978695,1,1,6
0.13000758738827417,9.46208154667982,-11.538950142239683,"[[0.0183597665020351, 0.9998221904454266, -0.004301914329664105], [0.01690182835282095, 0.003991661674520238, 0.9998491860452795], [0.9996885750934251, -0.01842970781062971, -0.016825537069950748]]",94.42230640806113,50.63195754589807,0.22809735370423542,1,1,7
0.0639124279809478,5.862721661076281,-11.523463250652894,"[[0.0183597665020351, 0.9998221904454266, -0.004301914329664105], [0.01690182835282095, 0.003991661674520238, 0.9998491860452795], [0.9996885750934251, -0.01842970781062971, -0.016825537069950748]]",90.7031026623826,50.63195754589807,0.21947824898705842,1,1,8
-0.002182731426378537,2.2633617754727458,-11.507976359066102,"[[0.0183597665020351, 0.9998221904454266, -0.004301914329664105], [0.01690182835282095, 0.003991661674520238, 0.9998491860452795], [0.9996885750934251, -0.01842970781062971, -0.016825537069950748]]",92.32580370129385,50.63195754589807,0.22718992463061155,1,1,9
-0.06827789083370492,-1.3359981101307923,-11.492489467479311,"[[0.0183597665020351, 0.9998221904454266, -0.004301914329664105], [0.01690182835282095, 0.003991661674520238, 0.9998491860452795], [0.9996885750934251, -0.01842970781062971, -0.016825537069950748]]",99.29040952595565,50.63195754589807,0.2507575067811357,1,1,10
