x,y,z,pose_json,contact_area,grasp_width,score,pair_num,edge_num,point_num
0.16429053978300817,24.53425270659068,1.8642011540393406,"[[0.005195934130827084, 0.8201163793622359, -0.572173161350902], [-0.008353128086790215, -0.5721253265191613, -0.8201236711658241], [-0.9999516125891661, 0.009040744279097483, 0.0038778116517158927]]",99.67048328150571,24.57922698838289,0.22062359113632143,1,1,1
0.1455851769120307,21.581833740886637,3.9240245349025877,"[[0.005195934130827084, 0.8201163793622359, -0.572173161350902], [-0.008353128086790215, -0.5721253265191613, -0.8201236711658241], [-0.9999516125891661, 0.009040744279097483, 0.0038778116517158927]]",163.75048326969832,24.57922698838289,0.4405857732378953,1,1,2
0.1268798140410532,18.629414775182582,5.983847915765835,"[[0.005195934130827084, 0.8201163793622359, -0.572173161350902], [-0.008353128086790215, -0.5721253265191613, -0.8201236711658241], [-0.9999516125891661, 0.009040744279097483, 0.0038778116517158927]]",227.83048326812474,24.57922698838289,0.6598936509864242,1,1,3
0.1081744511700757,15.67699580947853,8.043671296629084,"[[0.005195934130827084, 0.8201163793622359, -0.572173161350902], [-0.008353128086790215, -0.5721253265191613, -0.8201236711658241], [-0.9999516125891661, 0.009040744279097483, 0.0038778116517158927]]",286.23429726230586,24.57922698838289,0.8593135879739021,1,1,4
0.08946908829909818,12.724576843774479,10.10349467749233,"[[0.005195934130827084, 0.8201163793622359, -0.572173161350902], [-0.008353128086790215, -0.5721253265191613, -0.8201236711658241], [-0.9999516125891661, 0.009040744279097483, 0.0038778116517158927]]",316.83999999744265,24.57922698838289,0.9645859512607652,1,1,5
0.07076372542812066,9.772157878070427,12.16331805835558,"[[0.005195934130827084, 0.8201163793622359, -0.572173161350902], [-0.008353128086790215, -0.5721253265191613, -0.8201236711658241], [-0.9999516125891661, 0.009040744279097483, 0.0038778116517158927]]",316.8400000023795,24.57922698838289,0.9659962044303063,1,1,6
0.052058362557143176,6.819738912366379,14.223141439218825,"[[0.005195934130827084, 0.8201163793622359, -0.572173161350902], [-0.008353128086790215, -0.5721253265191613, -0.8201236711658241], [-0.9999516125891661, 0.009040744279097483, 0.0038778116517158927]]",312.7966493387997,24.57922698838289,0.9521156233566385,1,1,7
0.03335299968616569,3.867319946662331,16.28296482008207,"[[0.005195934130827084, 0.8201163793622359, -0.572173161350902], [-0.008353128086790215, -0.5721253265191613, -0.8201236711658241], [-0.9999516125891661, 0.009040744279097483, 0.0038778116517158927]]",299.58554121737285,24.57922698838289,0.9058732127109702,1,1,8
0.014647636815188173,0.9149009809582784,18.342788200945318,"[[0.005195934130827084, 0.8201163793622359, -0.572173161350902], [-0.008353128086790215, -0.5721253265191613, -0.8201236711658241], [-0.9999516125891661, 0.009040744279097483, 0.0038778116517158927]]",275.677694718998,24.57922698838289,0.8224291629365508,1,1,9
-0.004057726055789343,-2.0375179847457736,20.402611581808568,"[[0.005195934130827084, 0.8201163793622359, -0.572173161350902], [-0.008353128086790215, -0.5721253265191613, -0.8201236711658241], [-0.9999516125891661, 0.009040744279097483, 0.0038778116517158927]]",216.63371376933284,24.57922698838289,0.6204566920589606,1,1,10
-0.02276308892676681,-4.989936950449819,22.462434962671814,"[[0.005195934130827084, 0.8201163793622359, -0.572173161350902], [-0.008353128086790215, -0.5721253265191613, -0.8201236711658241], [-0.9999516125891661, 0.009040744279097483, 0.0038778116517158927]]",152.5537137578385,24.57922698838289,0.4008534470568746,1,1,11
-0.041468451797744346,-7.9423559161538755,24.522258343535064,"[[0.005195934130827084, 0.8201163793622359, -0.572173161350902], [-0.008353128086790215, -0.5721253265191613, -0.8201236711658241], [-0.9999516125891661, 0.009040744279097483, 0.0038778116517158927]]",93.01004400197775,24.57922698838289,0.19584173146495082,1,1,12
0.13421927867056338,22.4746015311217,-1.0882440621576266,"[[0.005195934130827084, 0.8201163793622359, -0.572173161350902], [-0.008353128086790215, -0.5721253265191613, -0.8201236711658241], [-0.9999516125891661, 0.009040744279097483, 0.0038778116517158927]]",84.85735492885536,24.57922698838289,0.17570498431438275,1,1,13
