x,y,z,pose_json,contact_area,grasp_width,score,pair_num,edge_num,point_num
8.340092962191555,36.13841770226645,-10.498185779199176,"[[-0.9945913953788733, -0.05913188566217313, -0.08538955636576126], [-0.031701897496378965, -0.6100620262492608, 0.7917192140044192], [-0.09890877581607668, 0.7901441287680888, 0.6048878489768853]]",82.18273865790039,7.757939565817222,0.15578671185777992,1,3,1
7.490642742669599,-7.221355761249296,46.00229179426872,"[[-0.6713844155362957, 0.39567841656402847, -0.6266430860069948], [-0.7344794215235385, -0.4680927754609133, 0.49135438628320716], [-0.09890877581607663, 0.7901441287680888, 0.6048878489768851]]",80.44061883783475,7.757939565817222,0.13654200322910637,1,4,1
4.846516825184864,-8.906489752908591,47.77116758488827,"[[-0.6713844155362957, 0.39567841656402847, -0.6266430860069948], [-0.7344794215235385, -0.4680927754609133, 0.49135438628320716], [-0.09890877581607663, 0.7901441287680888, 0.6048878489768851]]",75.48372808442942,7.757939565817222,0.11737399986426124,1,4,2
8.182633971218133,-7.913048152784828,47.01897726483445,"[[0.044614906592585, 0.6107784672744239, -0.7905435940058211], [-0.9940958526099483, -0.05120468423126384, -0.09566355699260075], [-0.09890877581607668, 0.7901441287680888, 0.6048878489768851]]",77.50877786970753,7.757939565817222,0.1248549794210359,1,5,1
8.576677326008406,-4.0967638395875925,-1.2227183056361357,"[[0.0794019363913993, 0.6121970457458533, -0.7867084019364137], [-0.9919235789937959, -0.029783098451360356, -0.12329063420542308], [-0.09890877581607724, 0.7901441287680915, 0.6048878489768817]]",55.035672716428806,60.16668989917275,0.110163752613053,2,1,1
5.005752441630739,-4.203982994012491,-1.666564588775659,"[[0.0794019363913993, 0.6121970457458533, -0.7867084019364137], [-0.9919235789937959, -0.029783098451360356, -0.12329063420542308], [-0.09890877581607724, 0.7901441287680915, 0.6048878489768817]]",67.46766561384081,60.16668989917275,0.1561260276973584,2,1,2
1.434827557253075,-4.311202148437388,-2.1104108719151817,"[[0.0794019363913993, 0.6121970457458533, -0.7867084019364137], [-0.9919235789937959, -0.029783098451360356, -0.12329063420542308], [-0.09890877581607724, 0.7901441287680915, 0.6048878489768817]]",104.35926438431694,60.16668989917275,0.28211282131757665,2,1,3
-2.13609732712459,-4.418421302862287,-2.554257155054705,"[[0.0794019363913993, 0.6121970457458533, -0.7867084019364137], [-0.9919235789937959, -0.029783098451360356, -0.12329063420542308], [-0.09890877581607724, 0.7901441287680915, 0.6048878489768817]]",138.69158915966764,60.16668989917275,0.3960327904892326,2,1,4
-2.421944298133627,-6.6223306675473586,0.2778930919163842,"[[0.0794019363913993, 0.6121970457458533, -0.7867084019364137], [-0.9919235789937959, -0.029783098451360356, -0.12329063420542308], [-0.09890877581607724, 0.7901441287680915, 0.6048878489768817]]",77.28666903220325,60.16668989917275,0.18845712865727754,2,1,5
-5.707022211502255,-4.525640457287184,-2.998103438194228,"[[0.0794019363913993, 0.6121970457458533, -0.7867084019364137], [-0.9919235789937959, -0.029783098451360356, -0.12329063420542308], [-0.09890877581607724, 0.7901441287680915, 0.6048878489768817]]",131.86727173828174,60.16668989917275,0.3695795060707071,2,1,6
-5.992869182511292,-6.729549821972256,-0.1659531912231389,"[[0.0794019363913993, 0.6121970457458533, -0.7867084019364137], [-0.9919235789937959, -0.029783098451360356, -0.12329063420542308], [-0.09890877581607724, 0.7901441287680915, 0.6048878489768817]]",78.98838506328698,60.16668989917275,0.19109934337131296,2,1,7
-9.277947095879917,-4.632859611712083,-3.44194972133375,"[[0.0794019363913993, 0.6121970457458533, -0.7867084019364137], [-0.9919235789937959, -0.029783098451360356, -0.12329063420542308], [-0.09890877581607724, 0.7901441287680915, 0.6048878489768817]]",120.76031791595713,60.16668989917275,0.32771352691123246,2,1,8
-9.563794066888956,-6.836768976397154,-0.6097994743626616,"[[0.0794019363913993, 0.6121970457458533, -0.7867084019364137], [-0.9919235789937959, -0.029783098451360356, -0.12329063420542308], [-0.09890877581607724, 0.7901441287680915, 0.6048878489768817]]",78.82598479998471,60.16668989917275,0.18626041354717854,2,1,9
2.6920560392515522,-13.54343399862119,10.154911922174591,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",48.422401582301084,60.16668989917275,0.0762970613980773,2,2,1
-0.8870810580152327,-13.733291606984395,9.817670573115478,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",48.422401582301084,60.16668989917275,0.07666396291208123,2,2,2
-4.46621815528204,-13.9231492153476,9.480429224056364,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",47.94897514706064,60.16668989917275,0.07426986925202092,2,2,3
10.001956945387324,-10.965386112945705,7.982581873208812,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",49.75523733617029,60.16668989917275,0.08119925226811343,2,2,4
6.422819848120523,-11.15524372130891,7.645340524149699,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",83.70120043047298,60.16668989917275,0.1975700471243654,2,2,5
2.843682750853723,-11.345101329672117,7.308099175090586,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",86.13806958886107,60.16668989917275,0.20755128036933057,2,2,6
-0.7354543464130624,-11.534958938035324,6.970857826031475,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",85.22917646461767,60.16668989917275,0.20497162879356806,2,2,7
-4.314591443679869,-11.724816546398529,6.6336164769723585,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",76.55415894188135,60.16668989917275,0.17497285641947918,2,2,8
20.890994948789885,-8.197480618907013,6.1474931733021485,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",61.977947660496966,60.16668989917275,0.11205226731572579,2,2,9
17.311857851523087,-8.38733822727022,5.810251824243036,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",73.93623118335415,60.16668989917275,0.15695736506589467,2,2,10
13.73272075425629,-8.577195835633425,5.473010475183922,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",81.7875092990854,60.16668989917275,0.18787296905295703,2,2,11
10.153583656989493,-8.76705344399663,5.135769126124809,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",113.7182540842966,60.16668989917275,0.2988267326142123,2,2,12
6.574446559722693,-8.956911052359835,4.798527777065695,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",147.66421718467373,60.16668989917275,0.4157901668885248,2,2,13
2.9953094624558934,-9.146768660723044,4.4612864280065825,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",142.0123841365373,60.16668989917275,0.39922981678052705,2,2,14
-0.5838276348108916,-9.33662626908625,4.1240450789474705,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",128.26047426513892,60.16668989917275,0.35387286401756785,2,2,15
-4.162964732077699,-9.526483877449454,3.786803729888356,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",106.6254567432137,60.16668989917275,0.2802631699208246,2,2,16
-7.742101829344491,-9.716341485812661,3.449562380829244,"[[0.994204749240777, 0.052738224545334965, 0.09367815251642032], [0.04211853100060387, 0.6106479635969645, -0.7907813186344449], [-0.09890877581607736, 0.7901441287680914, 0.6048878489768817]]",58.7532664872594,60.16668989917275,0.1174345539209497,2,2,17
