x,y,z,pose_json,contact_area,grasp_width,score,pair_num,edge_num,point_num
-0.5064452648188507,-30.269345598384405,-9.499066344073869,"[[6.591653724426562e-05, -0.18635445953009774, 0.9824825754527433], [0.027425697680338607, 0.9821133485548948, 0.18628258559789865], [-0.9996238426336964, 0.026932990987575883, 0.005175638579573465]]",83.47178439281886,25.711165108280774,0.16747522353555655,1,1,1
-0.50668256435293,-29.59846954407605,-13.036003615703747,"[[6.591653724426562e-05, -0.18635445953009774, 0.9824825754527433], [0.027425697680338607, 0.9821133485548948, 0.18628258559789865], [-0.9996238426336964, 0.026932990987575883, 0.005175638579573465]]",88.21882500983556,25.711165108280774,0.1823150729488307,1,1,2
-0.5069198638870092,-28.9275934897677,-16.57294088733362,"[[6.591653724426562e-05, -0.18635445953009774, 0.9824825754527433], [0.027425697680338607, 0.9821133485548948, 0.18628258559789865], [-0.9996238426336964, 0.026932990987575883, 0.005175638579573465]]",87.62135343338082,25.711165108280774,0.1786649696034404,1,1,3
-0.5071571634210887,-28.25671743545935,-20.109878158963497,"[[6.591653724426562e-05, -0.18635445953009774, 0.9824825754527433], [0.027425697680338607, 0.9821133485548948, 0.18628258559789865], [-0.9996238426336964, 0.026932990987575883, 0.005175638579573465]]",80.47470035373182,25.711165108280774,0.1525533510172118,1,1,4
-0.5073944629551681,-27.585841381150995,-23.64681543059337,"[[6.591653724426562e-05, -0.18635445953009774, 0.9824825754527433], [0.027425697680338607, 0.9821133485548948, 0.18628258559789865], [-0.9996238426336964, 0.026932990987575883, 0.005175638579573465]]",66.77886578551121,25.711165108280774,0.1040439797683013,1,1,5
-0.5076317624892472,-26.914965326842644,-27.183752702223252,"[[6.591653724426562e-05, -0.18635445953009774, 0.9824825754527433], [0.027425697680338607, 0.9821133485548948, 0.18628258559789865], [-0.9996238426336964, 0.026932990987575883, 0.005175638579573465]]",47.95691084120054,25.711165108280774,0.03795868624518047,1,1,6
-0.40771275316963157,-26.73373754358678,-8.828449035921434,"[[6.591653724426562e-05, -0.18635445953009774, 0.9824825754527433], [0.027425697680338607, 0.9821133485548948, 0.18628258559789865], [-0.9996238426336964, 0.026932990987575883, 0.005175638579573465]]",141.38470178347944,25.711165108280774,0.3669371224333868,1,1,7
-0.40795005270371093,-26.062861489278433,-12.365386307551312,"[[6.591653724426562e-05, -0.18635445953009774, 0.9824825754527433], [0.027425697680338607, 0.9821133485548948, 0.18628258559789865], [-0.9996238426336964, 0.026932990987575883, 0.005175638579573465]]",134.37641170289413,25.711165108280774,0.34236578545710084,1,1,8
-0.4081873522377903,-25.391985434970078,-15.902323579181187,"[[6.591653724426562e-05, -0.18635445953009774, 0.9824825754527433], [0.027425697680338607, 0.9821133485548948, 0.18628258559789865], [-0.9996238426336964, 0.026932990987575883, 0.005175638579573465]]",120.8189401244812,25.711165108280774,0.29521237857416693,1,1,9
-0.40842465177186976,-24.721109380661726,-19.439260850811067,"[[6.591653724426562e-05, -0.18635445953009774, 0.9824825754527433], [0.027425697680338607, 0.9821133485548948, 0.18628258559789865], [-0.9996238426336964, 0.026932990987575883, 0.005175638579573465]]",100.71228704456792,25.711165108280774,0.22555071964667087,1,1,10
