x,y,z,pose_json,contact_area,grasp_width,score,pair_num,edge_num,point_num
-5.104363376493013,21.36954269436078,-22.503793350996833,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",72.80327766001366,12.688181457309543,0.13536652130707222,1,7,1
-4.7397097838598805,18.3081737736009,-24.362569316083864,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",49.04222316982451,12.688181457309543,0.056911029658677156,1,7,2
-4.010402598593614,12.185435932081129,-28.08012124625792,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",61.142230934383065,12.688181457309543,0.09729712298334864,1,7,3
-3.645749005960481,9.124067011321245,-29.93889721134495,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",107.54103531887567,12.688181457309543,0.2513559691488386,1,7,4
-3.2810954133273476,6.062698090561356,-31.797673176431978,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",165.02414946040912,12.688181457309543,0.44185074922847634,1,7,5
-2.9164418206942146,3.0013291698014735,-33.65644914151901,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",222.7364880830541,12.688181457309543,0.6325606872431102,1,7,6
-2.5517882280610813,-0.06003975095841141,-35.51522510660604,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",249.76013297699458,12.688181457309543,0.720227540009661,1,7,7
-2.187134635427948,-3.1214086717182967,-37.37400107169307,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",218.58907693722193,12.688181457309543,0.6129967981299139,1,7,8
-1.8224810427948155,-6.182777592478178,-39.2327770367801,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",164.06265108766277,12.688181457309543,0.4273576655310076,1,7,9
-1.4578274501616821,-9.244146513238068,-41.09155300186713,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",99.9826510907322,12.688181457309543,0.2094892593043626,1,7,10
-5.291373357590387,26.312457935553322,-23.70903863116038,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",51.67830120481886,12.688181457309543,0.057962234181169955,1,7,11
-3.4681053944247213,11.005613331753901,-33.00291845659552,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",63.540682404001664,12.688181457309543,0.09892476675604236,1,7,12
-3.103451801791588,7.944244410994012,-34.86169442168256,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",127.62068240568968,12.688181457309543,0.3116191949390267,1,7,13
-2.7387982091584555,4.88287549023413,-36.720470386769584,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",191.70068240747864,12.688181457309543,0.5238028939335098,1,7,14
-2.374144616525322,1.8215065694742443,-38.57924635185662,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",237.86330287609485,12.688181457309543,0.6756488228589327,1,7,15
-2.009491023892189,-1.239862351285641,-40.43802231694365,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",221.9804814339839,12.688181457309543,0.6197416866405572,1,7,16
-1.644837431259056,-4.301231272045523,-42.29679828203067,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",175.19358487668478,12.688181457309543,0.46020257546230087,1,7,17
-1.2801838386259226,-7.362600192805411,-44.15557424711771,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",111.11358487932033,12.688181457309543,0.2425655927210805,1,7,18
-2.925808190255829,9.82579073142666,-37.92571566693313,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",104.82126881173025,12.688181457309543,0.23012360842587906,1,7,19
-2.561154597622697,6.764421810666779,-39.784491632020156,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",168.9012688087238,12.688181457309543,0.4424717638841923,1,7,20
-2.1965010049895635,3.7030528899068926,-41.64326759710719,"[[-0.1012926646203147, 0.8503802557666343, 0.5163266569686191], [0.049345447648821976, 0.5226517556757367, -0.8511170125696039], [-0.9936321366031062, -0.06073354008572081, -0.09490318339340537]]",224.73643702076657,12.688181457309543,0.6268317329990484,1,7,21
