x,y,z,pose_json,contact_area,grasp_width,score,pair_num,edge_num,point_num
0.14301680174991466,24.528683980878387,1.8722067403862763,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",83.85015284370512,24.629697679795658,0.16776589908255624,1,1,1
0.12436345278893898,21.576276489436115,3.9320470393046394,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",147.9301528463931,24.629697679795658,0.3877260857370667,1,1,2
0.10571010382796334,18.623868997993846,5.991887338223002,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",212.01015284166817,24.629697679795658,0.6070313149938484,1,1,3
0.08705675486698763,15.671461506551575,8.051727637141365,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",272.69077602024174,24.629697679795658,0.8140564967552912,1,1,4
0.06840340590601196,12.719054015109302,10.111567936059728,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",311.18705203072807,24.629697679795658,0.9456935065997252,1,1,5
0.04975005694503627,9.76664652366703,12.171408234978093,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",316.7586840544763,24.629697679795658,0.9657184214239447,1,1,6
0.031096707984060612,6.81423903222476,14.231248533896457,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",310.4872157475893,24.629697679795658,0.9443872801349263,1,1,7
0.012443359023084938,3.8618315407824912,16.29108883281482,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",294.22249441587394,24.629697679795658,0.8879364604221427,1,1,8
-0.00620998993789075,0.9094240493402179,18.35092913173318,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",265.53768485278954,24.629697679795658,0.7885259245590256,1,1,9
-0.02486333889886644,-2.0429834421020545,20.410769430651545,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",203.52366404092064,24.629697679795658,0.576626310700255,1,1,10
-0.043516687859842085,-4.995390933544321,22.470609729569908,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",139.6112262067195,24.629697679795658,0.3575819002913068,1,1,11
-0.06217003682081779,-7.947798424986597,24.530450028488275,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",82.35787524507403,24.629697679795658,0.16022333174512363,1,1,12
0.11599993540256717,22.46898884756684,-1.0802373398200722,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",81.92169670207683,24.629697679795658,0.16590781244334585,1,1,13
0.0973465864415915,19.51658135612457,0.9796029590982908,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",146.00169670597387,24.629697679795658,0.3864896639861227,1,1,14
0.07869323748061585,16.564173864682303,3.0394432580166537,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",210.08169670699075,24.629697679795658,0.6065199064068452,1,1,15
0.06003988851964015,13.611766373240028,5.099283556935017,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",273.4340705100832,24.629697679795658,0.8232580354307844,1,1,16
0.041386539558664476,10.65935888179776,7.15912385585338,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",315.5900321121399,24.629697679795658,0.9678335351757084,1,1,17
0.022733190597688774,7.706951390355486,9.218964154771744,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",316.839999999911,24.629697679795658,0.973811771232872,1,1,18
0.004079841636713127,4.754543898913217,11.278804453690107,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",316.839999999911,24.629697679795658,0.9733291613307361,1,1,19
-0.014573507324262547,1.8021364074709472,13.33864475260847,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",313.3912327139007,24.629697679795658,0.9591502396233391,1,1,20
-0.03322685628523824,-1.1502710839713257,15.398485051526833,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",292.02383478292825,24.629697679795658,0.8834292326668316,1,1,21
-0.05188020524621394,-4.102678575413599,17.458325350445197,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",230.1584146393136,24.629697679795658,0.6712563616608432,1,1,22
-0.07053355420718958,-7.055086066855864,19.518165649363556,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",166.07841464373882,24.629697679795658,0.45096793289900555,1,1,23
-0.08918690316816529,-10.00749355829814,21.578005948281927,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",101.99841464010585,24.629697679795658,0.23021833829596178,1,1,24
0.08898306905521972,20.409293714255302,-4.032681420026421,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",74.33006136564472,24.629697679795658,0.14422221852874972,1,1,25
0.07032972009424401,17.456886222813026,-1.9728411211080572,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",138.41006136813775,24.629697679795658,0.3654184297924263,1,1,26
0.05167637113326835,14.504478731370757,0.08699917781030554,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",202.49006136555673,24.629697679795658,0.5862389159343068,1,1,27
0.033023022172292665,11.552071239928486,2.1468394767286694,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",266.57006137791194,24.629697679795658,0.8063882215792735,1,1,28
0.014369673211316991,8.599663748486215,4.206679775647031,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",315.59003210508655,24.629697679795658,0.9749507795208873,1,1,29
-0.004283675749658697,5.647256257043942,6.266520074565396,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",316.839999999911,24.629697679795658,0.9816134497416483,1,1,30
-0.022937024710634364,2.6948487656016726,8.326360373483759,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",316.8399999999111,24.629697679795658,0.9809323430971325,1,1,31
-0.04159037367161003,-0.2575587258405966,10.38620067240212,"[[0.005181485822493245, 0.8201131920672977, -0.5721778608106566], [-0.0075046850964854105, -0.5721375370309841, -0.8201233556128749], [-0.9999584150884846, 0.008543472204368335, 0.0031901687132962777]]",315.332442939128,24.629697679795658,0.9723307633828898,1,1,32
